710, 2019/12/27 09:34:00, 1026.9,    5.7, 63.8, 12.457,      217,    1199,      168,    1200,      971,    1200

711, 2019/12/27 09:54:00, 1027.0,    6.1, 64.2, 14.358,      195,    1200,      138,    1200,      993,    1200

712, 2019/12/27 10:14:00, 1027.1,    6.8, 64.0, 14.321,      219,    1200,      164,    1200,      908,    1200

713, 2019/12/27 10:34:00, 1027.3,    7.4, 63.4, 14.268,      183,    1200,      166,    1200,      969,    1200

714, 2019/12/27 10:54:00, 1027.6,    7.7, 62.8, 12.716,      210,    1200,      154,    1199,      935,    1200

715, 2019/12/27 11:14:00, 1027.7,    7.5, 62.9, 12.860,      235,    1200,      140,    1200,      959,    1200

716, 2019/12/27 11:34:00, 1027.9,    7.4, 63.3, 12.645,      221,    1200,      149,    1200,      927,    1200

717, 2019/12/27 11:54:00, 1028.0,    7.3, 63.7, 12.596,      218,    1200,      141,    1200,      966,    1200

718, 2019/12/27 12:14:00, 1028.3,    7.1, 64.1, 12.560,      218,    1200,      146,    1200,      943,    1200

719, 2019/12/27 12:34:00, 1028.6,    6.9, 64.7, 12.515,      211,    1200,      161,    1200,      971,    1200

720, 2019/12/27 12:54:00, 1028.7,    6.8, 65.6, 12.495,      217,    1200,      160,    1200,      950,    1200

721, 2019/12/27 13:14:00, 1028.8,    6.6, 66.0, 12.479,      210,    1200,      136,    1200,      970,    1200

722, 2019/12/27 13:34:00, 1029.1,    6.6, 66.3, 12.469,      201,    1200,      135,    1200,      891,    1200

723, 2019/12/27 13:54:00, 1029.2,    6.6, 66.3, 12.428,      201,    1200,      152,    1200,      900,    1200

724, 2019/12/27 14:14:00, 1029.4,    6.5, 66.2, 12.452,      229,    1199,      262,    1198,      928,    1200

725, 2019/12/27 14:34:00, 1029.7,    6.4, 66.6, 12.402,      213,    1200,      157,    1200,      965,    1200

726, 2019/12/27 14:54:00, 1029.9,    6.4, 66.8, 12.384,      228,    1200,      163,    1200,      883,    1200

727, 2019/12/27 15:14:00, 1030.2,    6.4, 66.8, 12.369,      192,    1199,      163,    1200,      889,    1200

728, 2019/12/27 15:34:00, 1030.5,    6.3, 66.7, 12.359,      231,    1200,      153,    1200,      970,    1200

729, 2019/12/27 15:54:00, 1030.8,    6.3, 66.6, 12.350,      204,    1200,      165,    1200,      927,    1200

730, 2019/12/27 16:14:00, 1031.0,    6.3, 66.9, 12.341,      197,    1200,      165,    1199,      935,    1200

731, 2019/12/27 16:34:00, 1031.2,    6.3, 67.0, 12.332,      233,    1200,      150,    1200,      926,    1200

732, 2019/12/27 16:54:00, 1031.5,    6.2, 66.3, 12.323,      175,    1200,      142,    1200,      968,    1200

733, 2019/12/27 17:14:00, 1031.7,    5.9, 65.2, 12.314,      199,    1200,      128,    1200,      959,    1200

734, 2019/12/27 17:34:00, 1032.0,    5.8, 64.5, 12.306,      211,    1200,      144,    1200,      952,    1200

735, 2019/12/27 17:54:00, 1032.3,    5.6, 64.0, 12.297,      200,    1200,      137,    1200,      927,    1200

736, 2019/12/27 18:14:00, 1032.8,    5.4, 64.2, 12.289,      212,    1200,      143,    1200,      947,    1200

737, 2019/12/27 18:34:00, 1033.1,    5.4, 64.7, 12.278,      237,    1200,      151,    1200,      888,    1200

738, 2019/12/27 18:54:00, 1033.4,    5.3, 65.2, 12.271,      246,    1200,      161,    1200,      963,    1200

739, 2019/12/27 19:14:00, 1033.7,    5.2, 65.3, 12.262,      186,    1200,      145,    1200,      946,    1200

740, 2019/12/27 19:34:00, 1034.1,    4.8, 64.7, 12.245,      219,    1200,      140,    1200,      982,    1200

741, 2019/12/27 19:54:00, 1034.5,    4.4, 64.4, 12.243,      167,    1200,      135,    1200,      885,    1200

742, 2019/12/27 20:14:00, 1034.8,    3.9, 64.2, 12.234,      264,    1200,      299,    1200,      897,    1200

743, 2019/12/27 20:34:00, 1035.3,    3.6, 64.1, 12.224,      194,    1200,      135,    1200,      900,    1200

744, 2019/12/27 20:54:00, 1035.5,    3.3, 64.6, 12.213,      213,    1200,      134,    1200,      927,    1200

745, 2019/12/27 21:14:00, 1035.6,    3.2, 65.5, 12.205,      213,    1199,      141,    1200,      905,    1200

746, 2019/12/27 21:34:00, 1035.7,    3.3, 66.8, 12.194,      201,    1200,      160,    1200,      941,    1200

747, 2019/12/27 21:54:00, 1035.9,    3.5, 67.4, 12.185,      190,    1200,      147,    1200,      884,    1200

748, 2019/12/27 22:14:00, 1035.9,    3.5, 67.3, 12.175,      202,    1200,      142,    1199,      870,    1200

749, 2019/12/27 22:34:00, 1035.8,    3.6, 67.2, 12.164,      198,    1200,      172,    1200,      971,    1200

750, 2019/12/27 22:54:00, 1036.0,    3.5, 66.8, 12.154,      200,    1200,      130,    1200,      921,    1200

751, 2019/12/27 23:14:00, 1036.3,    3.5, 66.4, 12.143,      243,    1200,      156,    1200,      920,    1200

752, 2019/12/27 23:34:00, 1036.5,    3.5, 66.0, 12.132,      203,    1200,      157,    1200,      840,    1200

753, 2019/12/27 23:54:00, 1036.8,    3.5, 66.1, 12.120,      215,    1200,      166,    1200,      897,    1200

754, 2019/12/28 00:14:00, 1036.8,    3.5, 66.0, 12.108,      202,    1200,      138,    1200,      946,    1200

755, 2019/12/28 00:34:00, 1036.9,    3.4, 65.0, 12.096,      206,    1200,      165,    1200,      866,    1200

756, 2019/12/28 00:54:00, 1037.2,    3.4, 64.2, 12.084,      188,    1200,      143,    1200,      909,    1200

757, 2019/12/28 01:14:00, 1037.3,    3.3, 64.2, 12.071,      203,    1200,      146,    1200,      912,    1200

758, 2019/12/28 01:34:00, 1037.5,    3.3, 63.7, 12.053,      192,    1200,      131,    1200,      886,    1200

759, 2019/12/28 01:54:00, 1037.5,    3.3, 63.5, 12.047,      193,    1200,      141,    1200,      920,    1200

760, 2019/12/28 02:14:00, 1037.7,    3.3, 63.8, 12.035,      336,    1200,      701,    1200,      887,    1200

761, 2019/12/28 02:34:00, 1038.0,    3.2, 64.1, 12.024,      205,    1200,      114,    1200,      859,    1200

762, 2019/12/28 02:54:00, 1038.3,    3.2, 64.6, 12.013,      220,    1200,      169,    1200,      975,    1200

763, 2019/12/28 03:14:00, 1038.5,    3.2, 65.3, 12.004,      201,    1200,      137,    1200,      877,    1199

764, 2019/12/28 03:34:00, 1038.6,    3.2, 65.4, 11.996,      204,    1199,      134,    1200,      909,    1200

765, 2019/12/28 03:54:00, 1038.6,    3.3, 65.4, 11.981,      217,    1200,      152,    1200,      865,    1200

766, 2019/12/28 04:14:00, 1038.7,    3.3, 65.3, 11.983,      218,    1200,      130,    1199,      877,    1200

767, 2019/12/28 04:34:00, 1038.8,    3.2, 64.5, 11.978,      217,    1200,      153,    1200,      856,    1200

768, 2019/12/28 04:54:00, 1039.1,    3.2, 64.5, 11.975,      202,    1200,      153,    1200,      892,    1200

769, 2019/12/28 05:14:00, 1039.1,    3.2, 64.4, 11.972,      208,    1200,      126,    1200,      902,    1200

770, 2019/12/28 05:34:00, 1039.2,    3.2, 64.0, 11.968,      205,    1200,      121,    1200,      908,    1200

771, 2019/12/28 05:54:00, 1039.1,    3.1, 63.7, 11.965,      195,    1200,      114,    1200,      885,    1200

772, 2019/12/28 06:14:00, 1039.2,    3.1, 63.5, 11.965,      203,    1200,      157,    1200,      924,    1200

773, 2019/12/28 06:34:00, 1039.2,    3.1, 63.0, 11.963,      206,    1200,      131,    1200,      878,    1200

774, 2019/12/28 06:54:00, 1039.4,    3.1, 62.8, 11.961,      176,    1200,      145,    1200,      913,    1200

775, 2019/12/28 07:14:00, 1039.7,    3.0, 62.5, 11.959,      196,    1200,      143,    1200,      903,    1200

776, 2019/12/28 07:34:00, 1039.9,    3.0, 62.4, 11.965,      203,    1200,      161,    1200,      895,    1200

777, 2019/12/28 07:54:00, 1040.1,    2.9, 62.2, 11.979,      183,    1200,      146,    1200,      802,    1200

778, 2019/12/28 08:14:00, 1040.3,    2.8, 62.1, 12.076,      219,    1200,      525,    1200,      855,    1200

779, 2019/12/28 08:34:00, 1040.6,    2.7, 62.5, 12.139,      196,    1200,      136,    1200,      894,    1200

780, 2019/12/28 08:54:00, 1040.7,    2.9, 63.7, 12.201,      189,    1200,      135,    1200,      861,    1200

781, 2019/12/28 09:14:00, 1040.9,    3.1, 64.6, 12.274,      206,    1200,      140,    1200,      879,    1200

782, 2019/12/28 09:34:00, 1040.9,    3.4, 64.6, 12.488,      210,    1200,      144,    1200,      836,    1200

783, 2019/12/28 09:54:00, 1041.0,    3.7, 64.1, 12.493,      185,    1200,      144,    1200,      896,    1200

784, 2019/12/28 10:14:00, 1041.1,    4.0, 63.5, 12.520,      186,    1199,      129,    1200,      898,    1200

785, 2019/12/28 10:34:00, 1041.1,    4.3, 62.9, 12.513,      190,    1200,      137,    1199,      864,    1200

786, 2019/12/28 10:54:00, 1041.1,    4.5, 62.0, 12.491,      182,    1200,      137,    1200,      871,    1200

787, 2019/12/28 11:14:00, 1041.1,    4.7, 61.4, 12.476,      203,    1200,      150,    1200,      870,    1200

788, 2019/12/28 11:34:00, 1041.0,    4.8, 60.9, 12.468,      215,    1200,      146,    1200,      850,    1200

789, 2019/12/28 11:54:00, 1040.8,    5.0, 60.7, 12.682,      178,    1200,      152,    1200,      870,    1200

790, 2019/12/28 12:14:00, 1040.7,    5.2, 59.7, 12.869,      196,    1200,      143,    1200,      920,    1200

791, 2019/12/28 12:34:00, 1040.5,    5.7, 59.1, 13.145,      173,    1200,      138,    1200,      836,    1200

792, 2019/12/28 12:54:00, 1040.6,    6.0, 58.2, 12.920,      184,    1200,      145,    1200,      851,    1200

793, 2019/12/28 13:14:00, 1040.6,    5.9, 58.0, 12.779,      185,    1200,      147,    1200,      914,    1200

794, 2019/12/28 13:34:00, 1040.7,    5.9, 58.2, 12.709,      174,    1200,      141,    1200,      867,    1200

795, 2019/12/28 13:54:00, 1041.0,    5.8, 58.0, 12.499,      204,    1200,      147,    1200,      851,    1200

796, 2019/12/28 14:14:00, 1041.1,    5.5, 58.2, 12.442,      196,    1199,      543,    1198,      836,    1200

797, 2019/12/28 14:34:00, 1041.1,    5.2, 58.9, 12.391,      212,    1200,      138,    1200,      820,    1200

798, 2019/12/28 14:54:00, 1041.3,    4.8, 59.4, 12.350,      189,    1200,      109,    1200,      899,    1200

799, 2019/12/28 15:14:00, 1041.4,    4.5, 59.8, 12.321,      197,    1200,      136,    1200,      886,    1200

800, 2019/12/28 15:34:00, 1041.4,    4.3, 60.2, 12.304,      196,    1200,      166,    1200,      845,    1200

801, 2019/12/28 15:54:00, 1041.4,    4.1, 60.4, 12.287,      204,    1200,      155,    1200,      888,    1200

802, 2019/12/28 16:14:00, 1041.4,    3.9, 60.7, 12.272,      192,    1199,      151,    1199,      822,    1200

803, 2019/12/28 16:34:00, 1041.4,    3.7, 60.7, 12.249,      205,    1200,      147,    1200,      812,    1200

804, 2019/12/28 16:54:00, 1041.4,    3.5, 60.9, 12.242,      207,    1200,      161,    1200,      905,    1200

805, 2019/12/28 17:14:00, 1041.5,    3.2, 60.9, 12.227,      179,    1200,      134,    1200,      884,    1200

806, 2019/12/28 17:34:00, 1041.5,    2.9, 61.0, 12.210,      185,    1200,      146,    1200,      858,    1200

807, 2019/12/28 17:54:00, 1041.6,    2.6, 61.1, 12.193,      193,    1200,      143,    1200,      880,    1200

808, 2019/12/28 18:14:00, 1041.7,    2.2, 61.2, 12.174,      194,    1200,      124,    1200,      858,    1200

809, 2019/12/28 18:34:00, 1041.9,    1.9, 61.4, 12.155,      177,    1200,      135,    1200,      879,    1200

810, 2019/12/28 18:54:00, 1042.0,    1.7, 61.5, 12.134,      189,    1200,      130,    1200,      845,    1200

811, 2019/12/28 19:14:00, 1042.1,    1.5, 61.5, 12.113,      188,    1200,      135,    1200,      837,    1200

812, 2019/12/28 19:34:00, 1042.2,    1.3, 61.5, 12.093,      188,    1200,      146,    1200,      840,    1200

813, 2019/12/28 19:54:00, 1042.3,    1.1, 61.5, 12.069,      171,    1200,      146,    1200,      875,    1200

814, 2019/12/28 20:14:00, 1042.5,    0.9, 61.5, 12.052,      207,    1200,      319,    1200,      894,    1200

815, 2019/12/28 20:34:00, 1042.4,    0.7, 61.5, 12.035,      169,    1200,      153,    1200,      831,    1200

816, 2019/12/28 20:54:00, 1042.1,    0.6, 61.5, 12.018,      167,    1200,      153,    1200,      843,    1200

817, 2019/12/28 21:14:00, 1042.0,    0.5, 61.4, 12.003,      190,    1200,      118,    1200,      856,    1200

818, 2019/12/28 21:34:00, 1042.1,    0.3, 61.4, 11.990,      207,    1200,      129,    1200,      887,    1200

819, 2019/12/28 21:54:00, 1042.1,    0.2, 61.4, 11.980,      187,    1200,      141,    1200,      900,    1200

820, 2019/12/28 22:14:00, 1042.1,   -0.0, 61.3, 11.971,      180,    1200,      164,    1200,      883,    1200

821, 2019/12/28 22:34:00, 1041.7,   -0.3, 61.4, 11.963,      160,    1200,      149,    1200,      915,    1200

822, 2019/12/28 22:54:00, 1041.5,   -0.5, 61.5, 11.957,      205,    1200,      140,    1199,      863,    1200

823, 2019/12/28 23:14:00, 1041.4,   -0.8, 61.4, 11.953,      196,    1200,      127,    1200,      893,    1200

824, 2019/12/28 23:34:00, 1041.3,   -1.0, 61.5, 11.949,      209,    1199,      154,    1200,      869,    1200

825, 2019/12/28 23:54:00, 1041.1,   -1.2, 61.5, 11.942,      206,    1200,      128,    1200,      903,    1200

826, 2019/12/29 00:14:00, 1040.9,   -1.4, 61.5, 11.942,      208,    1200,      161,    1200,      879,    1200

827, 2019/12/29 00:34:00, 1040.7,   -1.7, 61.6, 11.935,      202,    1200,      150,    1200,      928,    1200

828, 2019/12/29 00:54:00, 1040.6,   -1.7, 61.8, 11.936,      193,    1200,      133,    1200,      841,    1200

829, 2019/12/29 01:14:00, 1040.7,   -1.8, 61.7, 11.934,      206,    1200,      121,    1200,      907,    1200

830, 2019/12/29 01:34:00, 1040.8,   -2.0, 61.6, 11.931,      200,    1200,      149,    1200,      879,    1200

831, 2019/12/29 01:54:00, 1041.0,   -2.2, 61.5, 11.929,      200,    1200,      154,    1200,      938,    1200

832, 2019/12/29 02:14:00, 1040.6,   -2.3, 61.5, 11.906,      172,    1200,      222,    1200,      938,    1200

833, 2019/12/29 02:34:00, 1040.2,   -2.3, 61.6, 11.924,      183,    1200,      170,    1200,      881,    1200

834, 2019/12/29 02:54:00, 1040.5,   -2.4, 61.6, 11.922,      203,    1200,      145,    1200,      849,    1200

835, 2019/12/29 03:14:00, 1040.9,   -2.5, 61.6, 11.913,      214,    1200,      136,    1200,      873,    1200

836, 2019/12/29 03:34:00, 1040.8,   -2.5, 61.6, 11.917,      191,    1200,      140,    1200,      884,    1200

837, 2019/12/29 03:54:00, 1040.8,   -2.4, 61.6, 11.915,      192,    1200,      136,    1200,      920,    1200

838, 2019/12/29 04:14:00, 1040.2,   -2.4, 61.6, 11.913,      194,    1200,      145,    1200,      916,    1200

839, 2019/12/29 04:34:00, 1040.1,   -2.4, 61.6, 11.891,      227,    1200,      148,    1200,      902,    1200

840, 2019/12/29 04:54:00, 1039.6,   -2.3, 61.8, 11.909,      185,    1200,      155,    1200,      858,    1200

841, 2019/12/29 05:14:00, 1039.4,   -1.9, 62.1, 11.908,      187,    1200,      162,    1200,      901,    1200

842, 2019/12/29 05:34:00, 1039.6,   -1.5, 61.8, 11.907,      175,    1200,      169,    1200,      977,    1200

843, 2019/12/29 05:54:00, 1039.4,   -1.3, 61.7, 11.906,      220,    1200,      137,    1200,      918,    1200

844, 2019/12/29 06:14:00, 1039.3,   -1.3, 61.3, 11.905,      195,    1200,      133,    1200,      847,    1200

845, 2019/12/29 06:34:00, 1039.5,   -1.5, 61.1, 11.903,      201,    1200,      158,    1200,      949,    1200

846, 2019/12/29 06:54:00, 1039.8,   -1.7, 61.1, 11.902,      191,    1200,      163,    1199,      879,    1200

847, 2019/12/29 07:14:00, 1039.6,   -1.8, 61.1, 11.906,      196,    1200,      146,    1200,      863,    1200

848, 2019/12/29 07:34:00, 1039.4,   -1.9, 61.2, 11.922,      178,    1200,      113,    1200,      910,    1199

849, 2019/12/29 07:54:00, 1039.4,   -1.9, 61.4, 11.959,      210,    1199,      151,    1200,      959,    1200

850, 2019/12/29 08:14:00, 1039.2,   -1.8, 61.3, 12.025,      206,    1200,      242,    1200,      901,    1200

851, 2019/12/29 08:34:00, 1039.3,   -1.7, 61.4, 11.991,      190,    1200,      143,    1200,      939,    1200

852, 2019/12/29 08:54:00, 1039.3,   -1.5, 61.5, 12.448,      213,    1200,      131,    1200,      874,    1200

853, 2019/12/29 09:14:00, 1039.3,   -0.9, 61.9, 12.879,      185,    1200,      144,    1200,      892,    1200

854, 2019/12/29 09:34:00, 1039.1,   -0.3, 61.8, 13.386,      214,    1200,      155,    1200,      944,    1200

855, 2019/12/29 09:54:00, 1039.1,    0.6, 61.8, 14.571,      178,    1200,      128,    1200,      902,    1200

856, 2019/12/29 10:14:00, 1038.6,    1.7, 61.3, 14.538,      189,    1200,      128,    1200,      923,    1200

857, 2019/12/29 10:34:00, 1038.6,    2.4, 60.6, 13.070,      211,    1200,      137,    1200,      939,    1200

858, 2019/12/29 10:54:00, 1038.5,    2.7, 60.1, 13.002,      200,    1200,      146,    1200,      915,    1200

859, 2019/12/29 11:14:00, 1038.3,    3.0, 60.0, 14.449,      207,    1200,      144,    1200,      899,    1200

860, 2019/12/29 11:34:00, 1038.0,    3.7, 59.7, 14.416,      197,    1200,      149,    1200,      876,    1200

861, 2019/12/29 11:54:00, 1037.5,    4.4, 59.2, 14.412,      195,    1200,      155,    1200,      900,    1200

862, 2019/12/29 12:14:00, 1037.0,    5.1, 58.9, 14.375,      177,    1200,      149,    1200,      879,    1200

863, 2019/12/29 12:34:00, 1036.6,    6.0, 58.3, 14.348,      180,    1200,      149,    1200,      891,    1200

864, 2019/12/29 12:54:00, 1036.2,    6.7, 57.6, 14.326,      194,    1200,      134,    1200,      850,    1200

865, 2019/12/29 13:14:00, 1036.0,    7.6, 56.9, 13.909,      220,    1200,      132,    1200,      870,    1200

866, 2019/12/29 13:34:00, 1035.7,    8.5, 56.0, 13.881,      195,    1200,      151,    1199,      997,    1200

867, 2019/12/29 13:54:00, 1035.6,    8.7, 55.4, 13.312,      193,    1200,      152,    1200,      944,    1200

868, 2019/12/29 14:14:00, 1035.7,    7.8, 55.7, 12.713,      213,    1199,      267,    1199,      916,    1200

869, 2019/12/29 14:34:00, 1035.8,    6.7, 57.0, 12.619,      215,    1199,      136,    1200,      906,    1200

870, 2019/12/29 14:54:00, 1035.7,    6.0, 58.1, 12.558,      221,    1200,      141,    1200,      882,    1200

871, 2019/12/29 15:14:00, 1035.8,    5.5, 58.8, 12.528,      187,    1200,      161,    1200,      895,    1200

872, 2019/12/29 15:34:00, 1035.8,    5.0, 59.4, 12.513,      207,    1200,      134,    1200,      923,    1200

873, 2019/12/29 15:54:00, 1035.8,    4.6, 59.8, 12.499,      209,    1200,      145,    1200,      889,    1200

874, 2019/12/29 16:14:00, 1035.8,    4.4, 60.0, 12.487,      191,    1200,      153,    1200,      960,    1200

875, 2019/12/29 16:34:00, 1035.9,    4.1, 60.2, 12.471,      187,    1200,      151,    1200,      933,    1200

876, 2019/12/29 16:54:00, 1035.8,    3.9, 60.3, 12.466,      193,    1200,      150,    1200,      917,    1200

877, 2019/12/29 17:14:00, 1035.9,    3.7, 60.4, 12.457,      222,    1200,      137,    1200,      851,    1200

878, 2019/12/29 17:34:00, 1035.5,    3.5, 60.5, 12.449,      179,    1200,      163,    1200,      928,    1200

879, 2019/12/29 17:54:00, 1035.1,    3.3, 60.5, 12.440,      198,    1200,      132,    1200,      915,    1200

880, 2019/12/29 18:14:00, 1034.9,    3.2, 60.7, 12.432,      194,    1200,      157,    1200,      948,    1200

881, 2019/12/29 18:34:00, 1034.6,    3.2, 60.7, 12.425,      192,    1200,      156,    1200,      919,    1200

882, 2019/12/29 18:54:00, 1034.5,    3.2, 60.7, 12.418,      224,    1200,      163,    1200,      939,    1200

883, 2019/12/29 19:14:00, 1034.2,    3.2, 60.7, 12.411,      203,    1200,      156,    1199,      873,    1200

884, 2019/12/29 19:34:00, 1034.1,    3.2, 60.7, 12.404,      198,    1200,      156,    1200,      971,    1200

885, 2019/12/29 19:54:00, 1034.0,    3.2, 60.6, 12.398,      184,    1200,      173,    1200,      892,    1200

886, 2019/12/29 20:14:00, 1033.9,    3.3, 60.5, 12.392,      200,    1200,      296,    1200,      989,    1200

887, 2019/12/29 20:34:00, 1033.9,    3.3, 60.4, 12.386,      183,    1200,      140,    1200,      985,    1200

888, 2019/12/29 20:54:00, 1033.9,    3.4, 60.4, 12.381,      226,    1199,      172,    1200,      950,    1200

889, 2019/12/29 21:14:00, 1034.1,    3.4, 60.5, 12.371,      197,    1200,      150,    1200,      920,    1200

890, 2019/12/29 21:34:00, 1033.6,    3.3, 60.3, 12.369,      222,    1200,      160,    1200,      977,    1200

891, 2019/12/29 21:54:00, 1033.1,    3.4, 60.4, 12.363,      205,    1200,      174,    1200,      933,    1200

892, 2019/12/29 22:14:00, 1033.0,    3.4, 60.4, 12.357,      220,    1200,      148,    1200,      934,    1200

893, 2019/12/29 22:34:00, 1033.0,    3.5, 60.5, 12.346,      189,    1200,      148,    1200,      908,    1200

894, 2019/12/29 22:54:00, 1033.2,    3.5, 60.3, 12.347,      192,    1200,      151,    1200,      949,    1200

895, 2019/12/29 23:14:00, 1032.9,    3.5, 60.4, 12.342,      205,    1200,      149,    1200,      894,    1200

896, 2019/12/29 23:34:00, 1032.6,    3.4, 60.2, 12.336,      187,    1200,      124,    1200,      933,    1200

897, 2019/12/29 23:54:00, 1032.4,    3.4, 60.3, 12.331,      190,    1200,      165,    1200,      941,    1200

898, 2019/12/30 00:14:00, 1032.2,    3.5, 60.4, 12.325,      218,    1200,      170,    1200,      959,    1200

899, 2019/12/30 00:34:00, 1032.2,    3.6, 60.4, 12.321,      198,    1200,      159,    1200,      964,    1200

900, 2019/12/30 00:54:00, 1031.8,    3.6, 60.5, 12.316,      190,    1200,      155,    1200,      916,    1200

901, 2019/12/30 01:14:00, 1032.0,    3.7, 60.5, 12.311,      222,    1200,      139,    1199,      911,    1200

902, 2019/12/30 01:34:00, 1031.8,    3.8, 60.4, 12.304,      208,    1200,      139,    1200,      898,    1200

903, 2019/12/30 01:54:00, 1031.4,    3.7, 60.3, 12.300,      239,    1200,      129,    1200,      950,    1200

904, 2019/12/30 02:14:00, 1031.4,    3.8, 60.3, 12.296,      191,    1200,      289,    1200,      994,    1200

905, 2019/12/30 02:34:00, 1031.3,    3.9, 60.2, 12.291,      219,    1200,      134,    1200,      981,    1200

906, 2019/12/30 02:54:00, 1031.0,    4.0, 60.2, 12.286,      208,    1200,      147,    1200,      973,    1200

907, 2019/12/30 03:14:00, 1030.7,    4.1, 60.1, 12.281,      195,    1199,      145,    1200,      986,    1200

908, 2019/12/30 03:34:00, 1030.6,    4.2, 60.1, 12.268,      191,    1200,      150,    1200,      967,    1200

909, 2019/12/30 03:54:00, 1030.4,    4.4, 60.0, 12.271,      194,    1200,      144,    1200,      924,    1200

910, 2019/12/30 04:14:00, 1030.0,    4.5, 59.8, 12.267,      234,    1200,      147,    1200,      953,    1200

911, 2019/12/30 04:34:00, 1029.9,    4.5, 59.8, 12.257,      201,    1200,      142,    1200,      914,    1200

912, 2019/12/30 04:54:00, 1029.8,    4.5, 59.8, 12.257,      214,    1200,      147,    1200,     1008,    1200

913, 2019/12/30 05:14:00, 1029.8,    4.6, 59.8, 12.253,      237,    1200,      170,    1200,      977,    1199

914, 2019/12/30 05:34:00, 1029.5,    4.7, 59.7, 12.248,      212,    1200,      167,    1200,      987,    1200

915, 2019/12/30 05:54:00, 1029.4,    4.8, 59.6, 12.243,      225,    1200,      148,    1200,      931,    1200

916, 2019/12/30 06:14:00, 1029.1,    4.9, 59.5, 12.239,      205,    1200,      185,    1200,     1037,    1200

917, 2019/12/30 06:34:00, 1029.0,    5.0, 59.4, 12.233,      258,    1200,      166,    1200,      946,    1200

918, 2019/12/30 06:54:00, 1028.8,    5.0, 59.4, 12.230,      212,    1200,      139,    1200,     1012,    1200

919, 2019/12/30 07:14:00, 1028.9,    5.1, 59.4, 12.225,      234,    1200,      169,    1199,      939,    1200

920, 2019/12/30 07:34:00, 1028.7,    5.3, 59.3, 12.215,      202,    1200,      125,    1200,      961,    1200

921, 2019/12/30 07:54:00, 1028.5,    5.4, 59.2, 12.228,      231,    1200,      159,    1200,     1000,    1200

922, 2019/12/30 08:14:00, 1028.4,    5.5, 59.1, 12.236,      207,    1200,      230,    1200,      997,    1200

923, 2019/12/30 08:34:00, 1028.2,    5.7, 58.9, 12.247,      213,    1200,      177,    1200,      983,    1200

924, 2019/12/30 08:54:00, 1028.1,    5.9, 58.7, 12.268,      208,    1200,      139,    1200,      964,    1200

925, 2019/12/30 09:14:00, 1028.1,    6.2, 58.6, 12.295,      221,    1199,      157,    1200,      976,    1200

926, 2019/12/30 09:34:00, 1028.1,    6.4, 58.5, 12.301,      213,    1200,      158,    1200,      990,    1200

927, 2019/12/30 09:54:00, 1028.0,    6.6, 58.5, 12.330,      193,    1200,      147,    1200,      965,    1200

928, 2019/12/30 10:14:00, 1027.6,    6.9, 58.5, 12.390,      223,    1200,      143,    1200,      982,    1200

929, 2019/12/30 10:34:00, 1027.3,    7.1, 58.3, 12.453,      222,    1200,      163,    1200,      938,    1200

930, 2019/12/30 10:54:00, 1027.1,    7.5, 58.1, 12.533,      203,    1200,      161,    1200,      960,    1200

931, 2019/12/30 11:14:00, 1026.8,    7.8, 58.0, 12.553,      213,    1200,      146,    1200,      967,    1200

932, 2019/12/30 11:34:00, 1026.5,    8.1, 57.7, 12.656,      216,    1200,      160,    1200,     1000,    1200

933, 2019/12/30 11:54:00, 1026.0,    8.6, 57.4, 12.760,      258,    1200,      159,    1200,      952,    1200

934, 2019/12/30 12:14:00, 1025.6,    9.0, 56.8, 12.709,      229,    1200,      176,    1200,     1016,    1200

935, 2019/12/30 12:34:00, 1025.3,    9.3, 56.5, 12.849,      222,    1200,      184,    1199,     1047,    1200

936, 2019/12/30 12:54:00, 1025.1,    9.6, 56.3, 12.572,      230,    1200,      143,    1200,     1011,    1200

937, 2019/12/30 13:14:00, 1025.1,    9.6, 56.3, 12.503,      197,    1200,      172,    1200,     1048,    1200

938, 2019/12/30 13:34:00, 1024.8,    9.5, 56.7, 12.473,      198,    1200,      151,    1200,      989,    1200

939, 2019/12/30 13:54:00, 1024.6,   10.0, 56.4, 12.655,      203,    1200,      165,    1200,     1036,    1200

940, 2019/12/30 14:14:00, 1024.5,   10.1, 56.4, 12.495,      216,    1199,      285,    1199,     1024,    1200

941, 2019/12/30 14:34:00, 1024.6,    9.8, 57.2, 12.432,      224,    1200,      165,    1200,      975,    1200

942, 2019/12/30 14:54:00, 1024.3,    9.4, 57.8, 12.368,      228,    1199,      159,    1200,      983,    1200

943, 2019/12/30 15:14:00, 1024.2,    9.0, 58.5, 12.337,      216,    1200,      157,    1200,     1011,    1200

944, 2019/12/30 15:34:00, 1024.2,    8.7, 58.9, 12.315,      232,    1200,      153,    1200,     1009,    1200

945, 2019/12/30 15:54:00, 1024.1,    8.4, 59.2, 12.298,      229,    1200,      158,    1200,      972,    1200

