1013, 2019/05/28 11:01:00, 939.12,  939.2,   13.7, 49.1,  11.3, 98.1, 14.052,      419,    1200,  17.4,  0.0
1014, 2019/05/28 11:21:00, 939.38,  939.5,   13.5, 48.9,  10.1, 98.5, 14.052,      415,    1200,  17.4,  0.0
1015, 2019/05/28 11:41:00, 939.73,  939.8,   13.2, 48.4,   9.9, 99.5, 14.050,      409,    1200,  17.2,  0.0
1016, 2019/05/28 12:01:00, 939.96,  940.0,   13.0, 48.3,  10.4, 98.2, 14.053,      407,    1200,  17.0,  0.0
1017, 2019/05/28 12:21:00, 940.16,  940.2,   13.2, 48.4,  10.8, 98.8, 14.051,      384,    1200,  17.0,  0.0
1018, 2019/05/28 12:41:00, 940.22,  940.3,   13.3, 48.3,  10.6, 99.1, 14.052,      399,    1200,  17.1,  0.0
1019, 2019/05/28 13:01:00, 940.35,  940.4,   13.3, 48.3,  10.5, 96.7, 14.051,      419,    1200,  17.2,  0.0
1020, 2019/05/28 13:21:00, 940.56,  940.6,   13.4, 48.5,  11.0, 97.1, 14.051,      403,    1200,  17.3,  0.0
1021, 2019/05/28 13:41:00, 940.74,  940.7,   13.5, 48.0,  10.5, 98.0, 14.050,      411,    1200,  17.4,  0.0
1022, 2019/05/28 14:01:00, 940.71,  940.8,   13.5, 48.2,  11.5, 96.3, 14.052,      429,    1200,  17.5,  0.0
1023, 2019/05/28 14:21:00, 940.80,  940.9,   13.7, 47.8,  11.8, 95.3, 14.050,      405,    1200,  17.6,  0.0
1024, 2019/05/28 14:41:00, 940.78,  941.0,   13.9, 47.3,  11.9, 93.3, 14.017,      428,    1200,  17.9,  0.0
1025, 2019/05/28 15:01:00, 941.01,  941.1,   14.0, 46.8,  12.5, 94.6, 14.017,      411,    1200,  18.1,  0.0
1026, 2019/05/28 15:21:00, 941.25,  941.4,   14.1, 46.7,  11.4, 95.8, 14.017,      417,    1200,  18.3,  0.0
1027, 2019/05/28 15:41:00, 941.49,  941.6,   13.5, 47.3,   9.8, 98.1, 14.052,      399,    1200,  18.1,  0.0
1028, 2019/05/28 16:01:00, 941.41,  941.4,   12.9, 47.8,   9.9, 98.2, 14.080,      396,    1200,  17.5,  0.0
1029, 2019/05/28 16:21:00, 941.49,  941.5,   12.6, 48.3,  10.2, 97.1, 14.080,      402,    1200,  17.0,  0.0
1030, 2019/05/28 16:41:00, 941.61,  941.6,   12.5, 49.0,  10.2, 95.2, 14.080,      356,    1200,  16.8,  0.0
1031, 2019/05/28 17:01:00, 942.00,  941.9,   12.4, 49.4,  10.0, 98.0, 14.081,      401,    1200,  16.6,  0.0
1032, 2019/05/28 17:21:00, 942.11,  942.1,   12.3, 49.2,  10.0, 97.9, 14.084,      389,    1200,  16.4,  0.0
1033, 2019/05/28 17:41:00, 942.23,  942.3,   12.1, 48.8,   9.7, 96.2, 13.951,      411,    1200,  16.3,  0.0
1034, 2019/05/28 18:01:00, 942.25,  942.4,   12.0, 48.8,   9.4, 95.3, 13.821,      420,    1200,  16.1,  0.0
1035, 2019/05/28 18:21:00, 942.62,  942.6,   11.7, 48.7,   9.5, 96.1, 13.732,      423,    1200,  16.0,  0.0
1036, 2019/05/28 18:41:00, 942.72,  942.7,   11.6, 48.9,   9.3, 94.7, 13.598,      382,    1200,  15.8,  0.0
1037, 2019/05/28 19:01:00, 942.70,  942.9,   11.4, 49.3,   9.1, 95.1, 13.473,      404,    1200,  15.7,  0.0
1038, 2019/05/28 19:21:00, 943.20,  943.2,   11.3, 49.5,   9.0, 94.8, 13.381,      382,    1200,  15.5,  0.0
1039, 2019/05/28 19:41:00, 943.23,  943.3,   11.1, 49.4,   8.9, 95.4, 13.319,      347,    1200,  15.3,  0.0
1040, 2019/05/28 20:01:00, 943.29,  943.4,   11.0, 49.6,   8.9, 94.4, 13.279,      397,    1200,  15.2,  0.0
1041, 2019/05/28 20:21:00, 943.58,  943.7,   10.9, 49.8,   8.7, 94.7, 13.253,      423,    1200,  15.1,  0.0
1042, 2019/05/28 20:41:00, 943.74,  943.9,   10.8, 49.7,   8.7, 93.3, 13.235,      369,    1200,  15.0,  0.0
1043, 2019/05/28 21:01:00, 943.76,  944.0,   10.7, 49.9,   8.7, 93.6, 13.220,      401,    1200,  14.9,  0.0
1044, 2019/05/28 21:21:00, 943.84,  944.0,   10.7, 49.8,   8.7, 92.4, 13.207,      348,    1200,  14.8,  0.0
1045, 2019/05/28 21:41:00, 943.83,  944.1,   10.6, 49.5,   8.7, 91.2, 13.195,      388,    1200,  14.8,  0.0
1046, 2019/05/28 22:01:00, 943.84,  944.2,   10.6, 49.4,   8.6, 91.8, 13.184,      384,    1200,  14.7,  0.0
1047, 2019/05/28 22:21:00, 943.93,  944.2,   10.5, 49.2,   8.7, 91.5, 13.172,      435,    1200,  14.7,  0.0
1048, 2019/05/28 22:41:00, 943.93,  944.2,   10.5, 49.0,   8.6, 90.0, 13.161,      369,    1200,  14.6,  0.0
1049, 2019/05/28 23:01:00, 943.91,  944.2,   10.5, 48.8,   8.6, 90.3, 13.146,      364,    1200,  14.6,  0.0
1050, 2019/05/28 23:21:00, 944.10,  944.3,   10.4, 48.7,   8.7, 88.8, 13.137,      433,    1200,  14.5,  0.0
1051, 2019/05/28 23:41:00, 944.34,  944.5,   10.4, 48.6,   8.7, 89.6, 13.127,      388,    1200,  14.5,  0.0
1052, 2019/05/29 00:01:00, 944.48,  944.6,   10.3, 48.5,   8.2, 93.1, 13.117,      401,    1200,  14.5,  0.0
1053, 2019/05/29 00:21:00, 944.64,  944.8,   10.2, 48.4,   7.8, 97.3, 13.108,      372,    1200,  14.5,  0.0
1054, 2019/05/29 00:41:00, 944.73,  944.9,   10.1, 48.7,   7.7, 98.9, 13.099,      396,    1200,  14.4,  0.0
1055, 2019/05/29 01:01:00, 944.78,  944.9,   10.0, 48.9,   7.6, 99.6, 13.090,      385,    1200,  14.2,  0.0
1056, 2019/05/29 01:21:00, 944.93,  945.0,    9.9, 49.2,   7.5, 99.6, 13.082,      383,    1200,  14.0,  0.0
1057, 2019/05/29 01:41:00, 945.06,  945.0,    9.8, 49.4,   7.5,100.0, 13.076,      363,    1200,  13.9,  0.0
1058, 2019/05/29 02:01:00, 945.06,  945.1,    9.7, 49.6,   7.5,100.0, 13.070,      415,    1200,  13.9,  0.0
1059, 2019/05/29 02:21:00, 945.13,  945.2,    9.7, 50.0,   7.5, 99.8, 13.065,      402,    1200,  13.8,  0.0
1060, 2019/05/29 02:41:00, 945.20,  945.3,    9.6, 50.1,   7.6, 99.6, 13.060,      393,    1200,  13.7,  0.0
1061, 2019/05/29 03:01:00, 945.53,  945.6,    9.6, 50.2,   7.7, 99.4, 13.057,      366,    1200,  13.7,  0.0
1062, 2019/05/29 03:21:00, 945.78,  945.8,    9.6, 50.3,   7.8, 99.0, 13.054,      388,    1200,  13.7,  0.0
1063, 2019/05/29 03:41:00, 945.95,  946.0,    9.6, 50.5,   7.7, 99.9, 13.056,      397,    1200,  13.8,  0.0
1064, 2019/05/29 04:01:00, 946.21,  946.2,    9.6, 50.5,   7.7, 99.7, 13.118,      365,    1200,  13.8,  0.0
1065, 2019/05/29 04:21:00, 946.47,  946.5,    9.7, 50.4,   7.9, 99.6, 13.222,      419,    1200,  13.8,  0.0
1066, 2019/05/29 04:41:00, 946.70,  946.8,    9.8, 50.3,   7.9, 99.2, 13.321,      381,    1200,  13.9,  0.0
1067, 2019/05/29 05:01:00, 946.92,  947.0,    9.8, 49.9,   8.1, 99.8, 13.478,      394,    1200,  14.0,  0.0
1068, 2019/05/29 05:21:00, 947.28,  947.3,    9.9, 49.6,   8.0, 99.5, 13.735,      331,    1200,  14.1,  0.0
1069, 2019/05/29 05:41:00, 947.46,  947.5,   10.1, 49.3,   8.1, 99.7, 14.080,      412,    1200,  14.3,  0.0
1070, 2019/05/29 06:01:00, 947.60,  947.7,   10.2, 49.0,   8.4,100.0, 14.543,      378,    1200,  14.4,  0.0
1071, 2019/05/29 06:21:00, 947.92,  947.9,   10.4, 48.6,   8.4, 99.8, 14.472,      391,    1200,  14.6,  0.0
1072, 2019/05/29 06:41:00, 947.99,  948.1,   10.5, 48.4,   9.0,100.0, 14.543,      357,    1200,  14.7,  0.0
1073, 2019/05/29 07:01:00, 948.28,  948.3,   10.8, 48.1,   9.1, 98.4, 14.517,      384,    1200,  14.9,  0.0
1074, 2019/05/29 07:21:00, 948.51,  948.5,   11.1, 47.8,   9.5, 98.7, 14.518,      363,    1200,  15.2,  0.0
1075, 2019/05/29 07:41:00, 948.55,  948.6,   11.4, 47.4,   9.3, 97.5, 14.516,      381,    1200,  15.5,  0.0
1076, 2019/05/29 08:01:00, 948.75,  948.8,   11.7, 47.0,  10.2, 98.7, 14.483,      353,    1200,  15.8,  0.0
1077, 2019/05/29 08:21:00, 948.61,  948.9,   12.0, 46.6,  10.6, 96.6, 14.484,      386,    1200,  16.1,  0.0
1078, 2019/05/29 08:41:00, 948.85,  949.0,   12.5, 46.3,  10.6, 96.7, 14.482,      397,    1200,  16.5,  0.0
1079, 2019/05/29 09:01:00, 948.96,  949.1,   12.7, 46.0,  10.8, 96.3, 14.081,      393,    1200,  16.9,  0.0
1080, 2019/05/29 09:21:00, 949.05,  949.1,   12.9, 45.6,  11.3, 94.0, 14.052,      359,    1200,  17.1,  0.0
1081, 2019/05/29 09:41:00, 949.19,  949.2,   13.1, 45.4,  11.4, 91.1, 14.052,      360,    1200,  17.4,  0.0
1082, 2019/05/29 10:01:00, 949.30,  949.3,   13.3, 45.2,  11.7, 90.0, 14.054,      378,    1200,  17.6,  0.0
1083, 2019/05/29 10:21:00, 949.12,  949.3,   13.6, 45.2,  12.2, 88.5, 14.053,      382,    1200,  17.8,  0.0
1084, 2019/05/29 10:41:00, 949.42,  949.5,   14.1, 45.1,  12.6, 86.2, 14.017,      363,    1200,  18.0,  0.0
1085, 2019/05/29 11:01:00, 949.59,  949.7,   14.0, 44.7,   9.0, 97.3, 14.018,      337,    1200,  18.2,  0.0
1086, 2019/05/29 11:21:00, 949.56,  949.6,   13.0, 45.0,  10.4, 99.2, 14.054,      347,    1200,  17.7,  0.0
1087, 2019/05/29 11:41:00, 949.58,  949.7,   13.0, 45.7,  11.9, 95.6, 14.051,      372,    1199,  17.4,  0.0
1088, 2019/05/29 12:01:00, 950.18,  950.2,   13.2, 45.7,   8.1, 99.1, 14.051,      393,    1200,  17.5,  0.0
1089, 2019/05/29 12:21:00, 950.14,  950.2,   12.3, 46.1,   8.8, 99.9, 14.082,      371,    1200,  16.9,  0.0
1090, 2019/05/29 12:41:00, 950.48,  950.4,   11.9, 46.5,   9.2, 99.8, 14.118,      380,    1200,  16.4,  0.0
1091, 2019/05/29 13:01:00, 950.65,  950.6,   11.9, 46.7,   9.5, 99.8, 14.119,      362,    1200,  16.1,  0.0
1092, 2019/05/29 13:21:00, 950.68,  950.6,   11.9, 46.6,   9.7,100.0, 14.083,      361,    1200,  16.0,  0.0
1093, 2019/05/29 13:41:00, 950.60,  950.6,   12.1, 46.4,   9.7, 99.3, 14.082,      397,    1200,  16.0,  0.0
1094, 2019/05/29 14:01:00, 950.58,  950.6,   12.3, 46.6,  10.1, 99.2, 14.083,      387,    1200,  16.2,  0.0
1095, 2019/05/29 14:21:00, 950.62,  950.7,   12.5, 46.8,  10.4, 98.2, 14.082,      377,    1200,  16.5,  0.0
1096, 2019/05/29 14:41:00, 950.53,  950.7,   12.8, 47.0,  10.9, 99.0, 14.081,      368,    1200,  16.7,  0.0
1098, 2019/05/29 15:21:00, 950.75,  950.9,   13.2, 47.2,  11.3, 96.0, 14.050,      365,    1200,  17.2,  0.0
1099, 2019/05/29 15:41:00, 951.09,  951.3,   13.3, 47.4,  10.5, 97.4, 14.051,      336,    1200,  17.4,  0.0
1100, 2019/05/29 16:01:00, 951.98,  952.0,   12.7, 47.1,   8.7,100.0, 13.849,      370,    1200,  17.2,  0.0
1101, 2019/05/29 16:21:00, 952.26,  952.2,   11.9, 46.9,   8.4,100.0, 13.808,      365,    1200,  16.5,  0.0
1102, 2019/05/29 16:41:00, 952.19,  952.2,   11.4, 47.6,   8.0,100.0, 13.772,      386,    1200,  16.0,  0.0
1103, 2019/05/29 17:01:00, 952.25,  952.4,   11.1, 48.2,   8.2,100.0, 13.693,      364,    1200,  15.4,  0.0
1104, 2019/05/29 17:21:00, 952.20,  952.3,   10.9, 48.0,   8.4,100.0, 13.607,      346,    1200,  15.0,  0.0
1105, 2019/05/29 17:41:00, 952.32,  952.4,   10.8, 47.6,   8.2,100.0, 13.565,      348,    1200,  14.8,  0.0
1106, 2019/05/29 18:01:00, 952.58,  952.6,   10.7, 47.3,   8.2,100.0, 13.496,      369,    1200,  14.7,  0.0
1107, 2019/05/29 18:21:00, 952.72,  952.7,   10.7, 47.8,   8.2,100.0, 13.432,      354,    1200,  14.6,  0.0
1108, 2019/05/29 18:41:00, 952.89,  952.9,   10.6, 48.2,   8.2,100.0, 13.366,      368,    1200,  14.5,  0.0
1109, 2019/05/29 19:01:00, 953.04,  953.1,   10.5, 48.5,   8.2,100.0, 13.299,      407,    1200,  14.5,  0.0
1110, 2019/05/29 19:21:00, 953.26,  953.3,   10.5, 48.8,   8.2,100.0, 13.262,      373,    1200,  14.4,  0.0
1111, 2019/05/29 19:41:00, 953.86,  953.9,   10.5, 48.9,   8.3,100.0, 13.235,      354,    1200,  14.5,  0.0
1112, 2019/05/29 20:01:00, 954.01,  954.1,   10.5, 48.5,   8.2,100.0, 13.219,      344,    1200,  14.5,  0.0
1113, 2019/05/29 20:21:00, 954.24,  954.3,   10.4, 48.0,   8.2,100.0, 13.203,      309,    1200,  14.5,  0.0
1114, 2019/05/29 20:41:00, 954.55,  954.6,   10.4, 47.6,   8.2,100.0, 13.190,      330,    1200,  14.4,  0.0
1115, 2019/05/29 21:01:00, 954.58,  954.6,   10.3, 47.1,   8.1,100.0, 13.177,      383,    1200,  14.4,  0.0
1116, 2019/05/29 21:21:00, 954.58,  954.6,   10.2, 46.8,   8.0,100.0, 13.164,      346,    1200,  14.3,  0.0
1117, 2019/05/29 21:41:00, 954.53,  954.7,   10.1, 46.5,   8.0,100.0, 13.151,      383,    1200,  14.3,  0.0
1118, 2019/05/29 22:01:00, 954.86,  954.9,   10.0, 46.3,   7.9,100.0, 13.140,      391,    1200,  14.2,  0.0
1119, 2019/05/29 22:21:00, 954.87,  955.0,   10.0, 46.0,   8.0,100.0, 13.129,      370,    1200,  14.1,  0.0
1120, 2019/05/29 22:41:00, 955.12,  955.2,   10.0, 45.9,   8.1,100.0, 13.118,      336,    1200,  14.1,  0.0
1121, 2019/05/29 23:01:00, 955.05,  955.1,   10.0, 46.0,   8.1,100.0, 13.108,      345,    1200,  14.1,  0.0
1122, 2019/05/29 23:21:00, 955.02,  955.1,   10.0, 45.8,   8.2,100.0, 13.098,      363,    1200,  14.1,  0.0
1123, 2019/05/29 23:41:00, 954.99,  955.1,   10.0, 45.6,   8.1,100.0, 13.089,      352,    1200,  14.1,  0.0
1124, 2019/05/30 00:01:00, 955.07,  955.1,   10.0, 45.5,   8.0,100.0, 13.081,      369,    1200,  14.1,  0.0
1125, 2019/05/30 00:21:00, 955.03,  955.2,    9.9, 45.6,   7.9,100.0, 13.074,      349,    1200,  14.1,  0.0
1126, 2019/05/30 00:41:00, 955.04,  955.2,    9.8, 45.4,   7.8,100.0, 13.069,      350,    1200,  14.0,  0.0
1127, 2019/05/30 01:01:00, 954.96,  955.1,    9.7, 45.3,   7.6,100.0, 13.064,      351,    1200,  14.0,  0.0
1128, 2019/05/30 01:21:00, 954.86,  955.0,    9.6, 45.6,   7.7,100.0, 13.059,      344,    1200,  13.9,  0.0
1129, 2019/05/30 01:41:00, 954.84,  955.0,    9.5, 46.0,   7.6,100.0, 13.056,      351,    1200,  13.8,  0.0
1130, 2019/05/30 02:01:00, 954.92,  955.0,    9.4, 45.7,   7.3,100.0, 13.053,      364,    1200,  13.8,  0.0
1131, 2019/05/30 02:21:00, 954.93,  955.1,    9.3, 45.4,   7.1,100.0, 13.050,      349,    1200,  13.7,  0.0
1132, 2019/05/30 02:41:00, 954.94,  955.1,    9.0, 45.2,   6.5,100.0, 13.048,      388,    1200,  13.5,  0.0
1133, 2019/05/30 03:01:00, 954.87,  955.2,    8.6, 45.0,   6.0,100.0, 13.046,      361,    1200,  13.2,  0.0
1134, 2019/05/30 03:21:00, 955.26,  955.3,    8.2, 45.0,   5.7,100.0, 13.043,      346,    1200,  12.8,  0.0
1135, 2019/05/30 03:41:00, 955.27,  955.3,    7.6, 44.9,   4.6,100.0, 13.070,      366,    1200,  12.4,  0.0
1136, 2019/05/30 04:01:00, 955.42,  955.5,    7.4, 45.3,   5.9,100.0, 13.147,      366,    1200,  12.0,  0.0
1137, 2019/05/30 04:21:00, 955.62,  955.7,    7.7, 45.4,   6.1,100.0, 13.242,      316,    1200,  11.9,  0.0
1138, 2019/05/30 04:41:00, 955.72,  955.9,    7.9, 45.3,   6.9,100.0, 13.439,      386,    1200,  12.0,  0.0
1139, 2019/05/30 05:01:00, 955.96,  956.0,    8.4, 45.4,   8.1,100.0, 14.048,      380,    1200,  12.2,  0.0
1140, 2019/05/30 05:21:00, 955.95,  956.1,    9.2, 45.2,   9.1, 99.3, 14.574,      391,    1200,  12.8,  0.0
1141, 2019/05/30 05:41:00, 956.04,  956.2,    9.8, 44.8,  10.1, 98.6, 14.545,      362,    1200,  13.4,  0.0
1142, 2019/05/30 06:01:00, 956.18,  956.2,   10.9, 44.9,  10.5, 98.2, 14.517,      350,    1200,  14.5,  0.0
1143, 2019/05/30 06:21:00, 956.41,  956.3,   11.9, 44.5,  11.9, 98.1, 14.485,      372,    1200,  15.7,  0.0
1144, 2019/05/30 06:41:00, 956.46,  956.4,   12.9, 44.0,  11.9, 94.7, 14.152,      368,    1200,  16.8,  0.0
1146, 2019/05/30 07:21:00, 956.71,  956.6,   13.8, 42.8,  11.0, 96.3, 14.051,      359,    1200,  18.4,  0.0
1147, 2019/05/30 07:41:00, 956.75,  956.7,   13.6, 42.9,  13.8, 94.1, 14.051,      352,    1200,  18.7,  0.0
1148, 2019/05/30 08:01:00, 956.84,  956.8,   14.2, 42.5,  12.3, 92.1, 14.019,      379,    1200,  19.1,  0.0
1149, 2019/05/30 08:21:00, 956.94,  956.8,   13.9, 42.3,  11.6, 92.4, 14.026,      385,    1200,  19.2,  0.0
1150, 2019/05/30 08:41:00, 957.03,  956.9,   13.6, 42.4,  11.9, 91.4, 14.050,      339,    1200,  18.9,  0.0
1151, 2019/05/30 09:01:00, 957.06,  956.9,   13.6, 42.5,  12.2, 89.6, 14.051,      353,    1200,  18.7,  0.0
1152, 2019/05/30 09:21:00, 957.09,  957.0,   13.8, 42.6,  13.0, 85.6, 14.014,      367,    1200,  18.6,  0.0
1153, 2019/05/30 09:41:00, 957.06,  957.0,   14.2, 42.3,  13.5, 80.8, 14.019,      365,    1200,  18.6,  0.0
1154, 2019/05/30 10:01:00, 956.95,  956.9,   14.5, 42.0,  13.4, 77.2, 14.018,      382,    1200,  18.8,  0.0
1155, 2019/05/30 10:21:00, 956.93,  956.8,   14.6, 41.8,  13.9, 71.8, 14.018,      363,    1200,  18.9,  0.0
1156, 2019/05/30 10:41:00, 956.81,  956.8,   14.9, 41.7,  14.6, 64.0, 13.989,      367,    1200,  19.0,  0.0
1157, 2019/05/30 11:01:00, 956.78,  956.8,   15.4, 41.6,  15.6, 63.0, 13.958,      347,    1200,  19.2,  0.0
1158, 2019/05/30 11:21:00, 956.76,  956.7,   16.0, 41.4,  16.6, 57.9, 13.959,      349,    1200,  19.5,  0.0
1159, 2019/05/30 11:41:00, 956.62,  956.6,   16.8, 41.1,  16.7, 50.1, 13.926,      374,    1200,  19.9,  0.0
1160, 2019/05/30 12:01:00, 956.57,  956.6,   16.8, 40.6,  14.8, 59.5, 13.926,      354,    1200,  20.2,  0.0
1161, 2019/05/30 12:21:00, 956.64,  956.5,   16.3, 40.7,  14.9, 54.6, 13.958,      343,    1200,  20.2,  0.0
1162, 2019/05/30 12:41:00, 956.64,  956.6,   16.2, 40.9,  15.8, 57.9, 13.958,      347,    1200,  20.2,  0.0
1163, 2019/05/30 13:01:00, 956.41,  956.3,   16.8, 40.9,  17.7, 53.6, 13.927,      370,    1200,  20.4,  0.0
1164, 2019/05/30 13:21:00, 956.27,  956.2,   18.1, 40.3,  18.0, 43.9, 13.895,      321,    1200,  20.9,  0.0
1165, 2019/05/30 13:41:00, 956.13,  956.1,   19.4, 39.1,  16.8, 46.9, 13.868,      384,    1200,  21.6,  0.0
1166, 2019/05/30 14:01:00, 956.15,  956.2,   19.0, 38.7,  16.9, 47.3, 13.868,      352,    1200,  21.9,  0.0
1167, 2019/05/30 14:21:00, 956.10,  956.0,   19.2, 38.8,  17.8, 52.5, 13.869,      381,    1200,  22.1,  0.0
1168, 2019/05/30 14:41:00, 956.28,  956.1,   20.2, 38.3,  20.2, 43.5, 13.834,      381,    1200,  22.6,  0.0
1169, 2019/05/30 15:01:00, 956.27,  956.1,   20.6, 37.8,  17.9, 46.3, 13.834,      381,    1200,  23.0,  0.0
1170, 2019/05/30 15:21:00, 956.08,  956.1,   19.8, 37.7,  16.3, 46.9, 13.868,      371,    1200,  23.0,  0.0
1171, 2019/05/30 15:41:00, 956.14,  956.0,   20.0, 38.2,  21.2, 37.2, 13.835,      349,    1200,  23.0,  0.0
1172, 2019/05/30 16:01:00, 956.06,  955.9,   20.9, 37.8,  20.4, 44.3, 13.802,      363,    1200,  23.2,  0.0
1173, 2019/05/30 16:21:00, 956.03,  955.9,   20.7, 37.6,  18.0, 42.9, 13.835,      386,    1200,  23.3,  0.0
1174, 2019/05/30 16:41:00, 956.15,  956.0,   20.4, 37.9,  20.0, 38.1, 13.834,      344,    1200,  23.3,  0.0
1175, 2019/05/30 17:01:00, 956.16,  956.0,   20.8, 37.8,  19.5, 52.3, 13.834,      324,    1200,  23.4,  0.0
1176, 2019/05/30 17:21:00, 956.21,  956.1,   20.2, 37.7,  16.4, 65.5, 13.834,      383,    1200,  23.4,  0.0
1177, 2019/05/30 17:41:00, 956.17,  956.1,   19.1, 38.3,  13.8, 70.8, 13.867,      340,    1200,  22.8,  0.0
1178, 2019/05/30 18:01:00, 956.45,  956.2,   17.8, 38.7,  13.2, 71.3, 13.928,      391,    1200,  22.0,  0.0
1179, 2019/05/30 18:21:00, 956.24,  956.3,   16.5, 39.2,  10.7, 81.6, 13.837,      363,    1200,  21.1,  0.0
1180, 2019/05/30 18:41:00, 956.19,  956.3,   15.2, 39.9,   9.9, 87.2, 13.680,      327,    1200,  19.9,  0.0
1181, 2019/05/30 19:01:00, 956.53,  956.4,   14.0, 40.5,   9.2, 91.6, 13.542,      388,    1200,  18.8,  0.0
1183, 2019/05/30 19:41:00, 956.51,  956.6,   12.6, 41.3,   9.0, 92.9, 13.352,      372,    1200,  17.0,  0.0
1184, 2019/05/30 20:01:00, 956.83,  956.8,   12.3, 41.8,   9.2, 91.1, 13.299,      372,    1200,  16.4,  0.0
1185, 2019/05/30 20:21:00, 957.06,  957.0,   11.9, 42.0,   8.3, 92.1, 13.270,      359,    1200,  15.9,  0.0
1186, 2019/05/30 20:41:00, 957.11,  957.1,   11.5, 42.1,   8.5, 91.2, 13.250,      360,    1199,  15.5,  0.0
1187, 2019/05/30 21:01:00, 957.18,  957.2,   11.3, 42.2,   7.6, 95.8, 13.232,      378,    1200,  15.1,  0.0
1188, 2019/05/30 21:21:00, 957.04,  957.1,   11.0, 42.6,   8.5, 94.2, 13.218,      357,    1200,  14.8,  0.0
1189, 2019/05/30 21:41:00, 957.04,  957.1,   11.1, 43.8,   8.7, 90.3, 13.204,      343,    1200,  14.6,  0.0
1190, 2019/05/30 22:01:00, 956.96,  957.0,   11.1, 43.7,   8.6, 92.0, 13.192,      349,    1200,  14.6,  0.0
1191, 2019/05/30 22:21:00, 956.94,  957.0,   11.0, 43.5,   8.2, 93.6, 13.179,      367,    1200,  14.6,  0.0
1192, 2019/05/30 22:41:00, 956.98,  957.0,   10.7, 43.1,   7.0, 96.8, 13.168,      348,    1200,  14.5,  0.0
1193, 2019/05/30 23:01:00, 957.06,  957.1,   10.1, 42.9,   7.6, 95.4, 13.155,      368,    1200,  14.2,  0.0
1194, 2019/05/30 23:21:00, 957.12,  957.2,   10.2, 43.2,   8.8, 89.5, 13.144,      365,    1200,  14.0,  0.0
1195, 2019/05/30 23:41:00, 957.13,  957.2,   10.6, 43.2,   9.3, 87.9, 13.132,      359,    1200,  14.1,  0.0
1196, 2019/05/31 00:01:00, 956.81,  956.9,   11.0, 43.5,   9.3, 87.1, 13.123,      356,    1200,  14.4,  0.0
1197, 2019/05/31 00:21:00, 956.76,  956.8,   11.2, 43.3,   8.9, 90.2, 13.114,      363,    1200,  14.7,  0.0
1198, 2019/05/31 00:41:00, 956.70,  956.8,   11.0, 42.9,   8.3, 93.4, 13.105,      372,    1200,  14.8,  0.0
1199, 2019/05/31 01:01:00, 956.56,  956.7,   10.6, 42.7,   8.2, 92.4, 13.097,      364,    1200,  14.7,  0.0
1200, 2019/05/31 01:21:00, 956.46,  956.6,   10.3, 42.8,   7.6, 94.0, 13.089,      368,    1200,  14.5,  0.0
1201, 2019/05/31 01:41:00, 956.52,  956.6,   10.1, 43.0,   8.5, 90.6, 13.082,      337,    1200,  14.3,  0.0
1202, 2019/05/31 02:01:00, 956.33,  956.4,   10.2, 43.3,   8.6, 90.6, 13.076,      356,    1200,  14.3,  0.0
1203, 2019/05/31 02:21:00, 956.28,  956.4,   10.4, 43.1,   8.4, 93.0, 13.071,      345,    1200,  14.3,  0.0
1204, 2019/05/31 02:41:00, 956.31,  956.3,   10.4, 42.9,   8.5, 92.0, 13.066,      374,    1200,  14.4,  0.0
1205, 2019/05/31 03:01:00, 956.42,  956.4,   10.4, 42.7,   8.5, 93.3, 13.062,      365,    1200,  14.4,  0.0
1206, 2019/05/31 03:21:00, 956.38,  956.4,   10.4, 42.6,   8.6, 91.9, 13.059,      362,    1200,  14.4,  0.0
1207, 2019/05/31 03:41:00, 956.36,  956.4,   10.5, 42.7,   9.1, 87.6, 13.059,      367,    1200,  14.4,  0.0
1208, 2019/05/31 04:01:00, 956.50,  956.6,   10.6, 42.8,   9.0, 89.3, 13.064,      367,    1200,  14.5,  0.0
1209, 2019/05/31 04:21:00, 956.58,  956.6,   10.7, 42.8,   9.2, 90.0, 13.101,      387,    1200,  14.7,  0.0
1210, 2019/05/31 04:41:00, 956.75,  956.8,   10.8, 42.8,   9.5, 89.5, 13.157,      357,    1200,  14.8,  0.0
1211, 2019/05/31 05:01:00, 956.80,  956.8,   11.0, 42.7,   9.6, 90.2, 13.206,      410,    1200,  14.9,  0.0
1212, 2019/05/31 05:21:00, 956.91,  956.9,   11.1, 42.7,   9.9, 89.0, 13.273,      372,    1200,  15.0,  0.0
1213, 2019/05/31 05:41:00, 956.87,  956.9,   11.3, 42.8,  10.1, 89.1, 13.365,      361,    1200,  15.2,  0.0
1214, 2019/05/31 06:01:00, 956.98,  957.1,   11.5, 42.7,  10.2, 90.7, 13.433,      395,    1200,  15.4,  0.0
1215, 2019/05/31 06:21:00, 957.31,  957.4,   11.6, 42.7,  10.4, 89.2, 13.513,      353,    1200,  15.5,  0.0
1216, 2019/05/31 06:41:00, 957.43,  957.5,   11.9, 42.6,  11.4, 87.7, 13.795,      373,    1200,  15.7,  0.0
1217, 2019/05/31 07:01:00, 957.58,  957.6,   12.3, 42.3,  11.9, 86.0, 14.031,      347,    1200,  16.0,  0.0
1218, 2019/05/31 07:21:00, 957.60,  957.6,   12.7, 42.0,  11.7, 83.4, 14.250,      328,    1200,  16.3,  0.0
